freq, val
0.25,6.5896038789820786
0.5,7.078144579652854
0.75,10.147880784750559
1.0,17.30605287134042
1.25,18.083321236783757
1.5,18.361166978721595
1.75,21.801758635960162
2.0,26.345700618521903
2.25,28.06125941872777
2.5,25.604351602012457
2.75,25.402265728973774
3.0,29.173692052204053
3.25,32.105458038239675
3.5,36.46821468782106
3.75,37.177202701517885
4.0,39.063877129250855
4.25,42.17726101819504
4.5,44.63398246689507
4.75,42.72229219437976
5.0,40.80703549435481
5.25,39.67367218464764
5.5,41.9513415483393
5.75,46.7155204833777
6.0,48.226305341481826
6.25,49.99424307663054
6.5,43.87633198489408
6.75,42.74599755446266
7.0,45.6404972572541
7.25,47.30873344947622
7.5,47.18279236584592
7.75,45.01498560731677
