freq, val
0.25,15.354445182371911
0.5,15.146835604204194
0.75,19.333018375661112
1.0,27.10623375693775
1.25,27.98119029202397
1.5,28.184056110035897
1.75,31.794209444748187
2.0,36.368833444928434
2.25,38.0593968482198
2.5,35.6447183129304
2.75,35.44128866876615
3.0,39.210350202622585
3.25,42.08775052090091
3.5,46.45361693334355
3.75,47.179937010170185
4.0,49.08411246770044
4.25,52.18626863956413
4.5,54.647626509537055
4.75,52.71658409263793
5.0,50.8072515625635
5.25,49.68941481122985
5.5,51.942751599831254
5.75,56.72120456447001
6.0,58.188978626540795
6.25,59.98163051679653
6.5,53.8594825831679
6.75,52.74806296398843
7.0,55.64189241254883
7.25,57.28686357340197
7.5,57.1461289419976
7.75,54.0594794336005
