freq, val
0.25,-0.8443817098734521
0.5,2.01120423358386
0.75,3.132447982446106
1.0,3.80152881678713
1.25,4.128372729369101
1.5,4.174076646443792
1.75,4.602779206686527
2.0,4.752757327315597
2.25,4.600194992268788
2.5,5.179539874270399
2.75,5.378110926543787
3.0,4.751496385609183
3.25,5.804900038077392
3.5,4.619172000592112
3.75,5.854423274717259
4.0,5.484485722421323
4.25,9.67353638024873
4.5,7.0126602267640425
4.75,6.326708967616064
5.0,4.180605848200748
5.25,5.8216379485219525
5.5,5.58225004302268
5.75,3.9588284131862435
6.0,5.9595049848809225
6.25,6.025816282655412
6.5,5.7875781965096404
6.75,5.473920401810586
7.0,4.707506227840766
7.25,6.117413874304392
7.5,5.24390022373883
7.75,5.880805974835981
