freq, val
0.25,-2.4244483810460373
0.5,-0.6836261790733975
0.75,1.1515693484123228
1.0,1.586969512106671
1.25,2.751015403650346
1.5,3.702679216983812
1.75,3.7147787549486475
2.0,4.9842762111528
2.25,3.5260946799731303
2.5,5.777395941372953
2.75,3.4537809359612432
3.0,3.9424502779578114
3.25,5.040937182799671
3.5,4.223307738771574
3.75,5.3020658370789375
4.0,6.845718432109655
4.25,9.37076829843375
4.5,9.609954762358662
4.75,6.045055875980997
5.0,4.646844288592661
5.25,5.252931246579963
5.5,3.992520248564709
5.75,3.479699126158713
6.0,5.391523521489053
6.25,6.370582719282271
6.5,6.369388025484707
6.75,5.602861641378508
7.0,5.724423954752382
7.25,6.819305833687269
7.5,6.222975076866229
7.75,5.61746079403735
