freq, val
0.25,8.459729627346146
0.5,8.644869948414636
0.75,8.943864980402195
1.0,9.835378332225988
1.25,9.948910670430765
1.5,12.61744798903118
1.75,7.707575598384894
2.0,12.480263943656349
2.25,11.230630603905244
2.5,9.62049174762678
2.75,8.95678469572725
3.0,8.472698499409697
3.25,9.371114407444686
3.5,5.68137303707287
3.75,7.103470895221111
4.0,5.318494931572895
4.25,4.625756477539122
4.5,4.825176824876528
4.75,5.646763144036981
5.0,7.434774248835765
5.25,7.468105095981922
5.5,8.463622330313985
5.75,6.11394419315105
6.0,4.350588481946198
6.25,5.724433545654447
6.5,5.8842985523405815
6.75,5.8590910553221125
7.0,4.65030687533911
7.25,4.4102498864070245
7.5,1.498515239194996
7.75,2.8502449759398027
