freq, val
0.25,9.610623803325426
0.5,9.910534919495344
0.75,14.345716422376903
1.0,22.607565640857924
1.25,24.648753199247977
1.5,27.49535530555753
1.75,26.940382943039086
2.0,33.530555205949575
2.25,36.21866400469193
2.5,30.537211770818868
2.75,33.63659208917779
3.0,41.182737440978755
3.25,42.92566751261361
3.5,46.181380569009384
3.75,48.87613430194256
4.0,46.698044179434895
4.25,51.04189198869917
4.5,58.15864376399169
4.75,56.37388343965321
5.0,58.82025976614144
5.25,54.766326684341124
5.5,51.759334571221544
5.75,55.49280143300042
6.0,57.981457675944654
6.25,59.25968661312456
6.5,50.428761085483174
6.75,48.79142895265102
7.0,51.68418741836824
7.25,53.11949747541114
7.5,51.79137988596119
7.75,47.27603829350072
