freq, val
0.25,-1.7634302620142261
0.5,0.910776706665154
0.75,1.8001180802828765
1.0,1.7020305020227733
1.25,2.7932397402378903
1.5,3.108383774577989
1.75,3.8500729346798317
2.0,4.80872786301617
2.25,3.6799729307954654
2.5,5.189411704855606
2.75,3.8002983676256443
3.0,4.301429615616063
3.25,6.99713251010918
3.5,4.837907149656773
3.75,6.535128527803494
4.0,7.472503734984293
4.25,9.884297346926667
4.5,8.75847407082868
4.75,7.031107894700204
5.0,5.479772573351913
5.25,5.678809538118925
5.5,4.898790275263548
5.75,3.9354690335079607
6.0,5.623487934842872
6.25,6.172198407909612
6.5,6.061816160738516
6.75,5.940279151148972
7.0,5.7292253147848635
7.25,7.0587822016522805
7.5,5.913546561110642
7.75,5.661579155066018
