freq, val
0.25,7.7040172549572885
0.5,10.345869869189716
0.75,7.886382053583352
1.0,7.837666344343792
1.25,9.811913412760653
1.5,9.570476314666152
1.75,11.27109088047128
2.0,11.33260163104303
2.25,14.719925598460662
2.5,13.490186073583555
2.75,10.915316617456636
3.0,11.50133762211642
3.25,10.910420720016237
3.5,9.764939004650074
3.75,10.71189005920042
4.0,11.772713675962523
4.25,10.434317547808313
4.5,9.59649639025062
4.75,8.640796870553263
5.0,6.083411891337562
5.25,6.043035107406899
5.5,7.813360244169995
5.75,6.875203650643091
6.0,7.8058008824296845
6.25,8.268523888565788
6.5,8.863044085743251
6.75,2.5437211009718395
7.0,4.555160912654797
7.25,5.473500760782352
7.5,3.5655567428460184
7.75,10.8203905720909
