freq, val
0.25,-2.9781753754674827
0.5,-1.3687405469799827
0.75,1.3211787562881088
1.0,2.4629011968665395
1.25,2.3150288538610075
1.5,4.627398264954892
1.75,3.8102635349179685
2.0,5.462244105749212
2.25,3.803112916240903
2.5,5.079464605693101
2.75,2.677177210525878
3.0,3.6036938425317144
3.25,4.97390528365718
3.5,3.5458023603250846
3.75,3.7918494647051726
4.0,6.161119834563681
4.25,8.503644138463235
4.5,8.258971700620238
4.75,3.751209029058944
5.0,5.258616325630796
5.25,4.073597297700887
5.5,3.9408678830549966
5.75,3.2136766396378014
6.0,4.792837531714485
6.25,6.1068498013101955
6.5,5.968676714963992
6.75,5.480195902771888
7.0,5.62876630641516
7.25,5.963619319368848
7.5,5.004169924294227
7.75,5.390890290834633
