freq, val
0.25,5.926072171119239
0.5,6.438974891812918
0.75,9.964334148376345
1.0,17.7501014169711
1.25,19.82127480312617
1.5,22.653687506492215
1.75,21.86689132923277
2.0,28.811405424631523
2.25,31.138840164568315
2.5,25.586864023437073
2.75,28.531457689199584
3.0,36.22195981016318
3.25,37.94111257174273
3.5,41.18041163189972
3.75,43.820643774945765
4.0,41.7092850780882
4.25,45.99893235615771
4.5,53.178380649003245
4.75,51.37979281598622
5.0,53.85627366548741
5.25,49.81875955597542
5.5,46.766114982742465
5.75,50.51129050529149
6.0,52.96278596779778
6.25,54.25121834008806
6.5,45.43332336455795
6.75,43.75949033226917
7.0,46.686877740373546
7.25,48.08100853608046
7.5,46.74497751209949
7.75,43.63889983231342
