freq, val
0.25,0.22586716595256526
0.5,0.4535388910397459
0.75,0.24428769444028336
1.0,0.015210402744997117
1.25,0.34163816767022853
1.5,0.1673731576749508
1.75,0.8423126500328036
2.0,0.21569551548281926
2.25,0.09443592227528633
2.5,0.11780982463632081
2.75,0.08359363029299689
3.0,0.6877965295502815
3.25,0.4461395727852138
3.5,0.38502651111995434
3.75,0.10352702663546028
4.0,0.8094145775444093
4.25,0.5186099104136531
4.5,1.0887929781017525
4.75,1.054420499405072
5.0,0.4554909348366452
5.25,0.975433207677726
5.5,0.19502395389914406
5.75,0.6484209413275157
6.0,0.4243704073603565
6.25,0.36975285570516025
6.5,0.20936548087373139
6.75,0.38430719684908676
7.0,0.16196083788847443
7.25,0.08169586592948923
7.5,0.7556522190675411
7.75,2.182227505687939
