freq, val
0.25,0.12089145777916632
0.5,0.4818895894600582
0.75,0.24610424127693514
1.0,0.015652172709783443
1.25,0.2978659902029695
1.5,0.13640117995076464
1.75,0.8214152744516229
2.0,0.2220845187812622
2.25,0.2560506125412276
2.5,0.046521318633976134
2.75,0.153858436851689
3.0,0.8421941770367782
3.25,0.21376611264707415
3.5,0.1510095791066405
3.75,0.12788157356212515
4.0,0.5837419447680923
4.25,1.689175735879991
4.5,0.329774908405401
4.75,0.10126659595654107
5.0,1.1747709301048002
5.25,0.14538690932659679
5.5,0.9829331452323703
5.75,0.1965055551504879
6.0,0.8167135203056958
6.25,0.39464913356423476
6.5,0.025645228036115846
6.75,0.22612298020301266
7.0,0.11472613786526774
7.25,0.15504516846807606
7.5,1.216393846271559
7.75,0.6170843930663699
