freq, val
0.25,23.165609338895955
0.5,24.801780167605276
0.75,27.990613678901347
1.0,36.57298753975466
1.25,44.8429716549676
1.5,36.28396315152558
1.75,41.92305792478865
2.0,42.67817310927252
2.25,46.97999833018506
2.5,41.944040379580244
2.75,45.60893975123762
3.0,44.661961765450904
3.25,47.58666155660637
3.5,52.818394637166016
3.75,56.87330571236191
4.0,61.99064823093683
4.25,60.85244919960493
4.5,58.86481823625901
4.75,59.79726705462495
5.0,55.26612665335768
5.25,54.02899164033713
5.5,54.27910500250071
5.75,59.82756108681074
6.0,60.58908955407574
6.25,62.571467699461465
6.5,55.66918854590596
6.75,58.924571294612456
7.0,58.540067098437596
7.25,60.556054881710615
7.5,58.690898021145664
7.75,54.38241822539715
