freq, val
0.25,-5.947967835639681
0.5,-1.4393777441626971
0.75,2.936917650726105
1.0,1.3509009917007655
1.25,3.6612378427758445
1.5,3.2605907167807135
1.75,3.3627317584426653
2.0,5.5539903263756285
2.25,2.737771453987956
2.5,3.9346440528154725
2.75,1.7898072847279247
3.0,7.429928565700439
3.25,5.195605932557616
3.5,4.64913064506762
3.75,5.428542952440857
4.0,4.119924585607943
4.25,5.564949757793381
4.5,3.8615672110632007
4.75,5.581447486803404
5.0,2.3142177601929195
5.25,1.3456070142859131
5.5,3.2178891652968593
5.75,2.227662763084785
6.0,3.5783257103540906
6.25,5.668517859664642
6.5,3.8107726054707354
6.75,3.9957401079393606
7.0,3.743978707132518
7.25,4.617785166178097
7.5,5.384477033934587
7.75,2.078436750617101
