freq, val
0.25,0.14706553666009364
0.5,0.3189416704914664
0.75,0.20639788381382335
1.0,0.015663836879000963
1.25,0.1870895454772775
1.5,0.02500020029812465
1.75,0.43956544289648336
2.0,0.2149276545281866
2.25,0.1181900973037452
2.5,0.09579143117389667
2.75,0.045211742802501204
3.0,0.5069784025361701
3.25,0.35784984110994933
3.5,0.333700196001423
3.75,0.13406187777788983
4.0,0.9212597589938127
4.25,0.16128510024670895
4.5,0.8345994218952183
4.75,0.05361576925811145
5.0,0.36658048694750295
5.25,0.0690121616367925
5.5,0.16497649131807698
5.75,0.593817574759412
6.0,0.004067122974290764
6.25,0.12550533763390734
6.5,0.20871927049387484
6.75,0.542341006717938
7.0,0.17688574985451033
7.25,0.014994941216427419
7.5,0.6482002879546868
7.75,0.8542241999346653
