freq, val
0.25,0.11783190259144648
0.5,0.039063546327668876
0.75,0.02500530025979001
1.0,0.03331168411451557
1.25,0.02284328345570426
1.5,0.12450211191935437
1.75,0.3531070528177117
2.0,0.2976747917994993
2.25,0.057161429769199905
2.5,0.13094424256735573
2.75,0.09349499730137904
3.0,0.5086267031541696
3.25,0.2230993611719153
3.5,0.1334956147299378
3.75,0.040466445831784256
4.0,1.7743713752628503
4.25,0.07676070897316531
4.5,0.04403390714441611
4.75,0.16694869576208066
5.0,0.11134125741826066
5.25,0.6164998542722306
5.5,0.27141969737695265
5.75,0.15960214073089815
6.0,0.07403625813483065
6.25,0.047560549026025904
6.5,0.16929118305226362
6.75,0.0705639086425199
7.0,0.33362333470733047
7.25,0.021961392170964208
7.5,0.1626875370380849
7.75,0.2109162577907927
